"faobs_id","obs_type","reliability","total_quantity","total_est_yn","observers.x","species","admin_unit","sub_admin_unit","loc_accuracy","landform","air_temp","wind_speed","lat","lon","obs_notes","data_src_cd","version_name","date","day","month","year","total_est","site.id","survey.id","survey.conducted","dobs_cn","condition","repro_status","activity","quantity","gender","dobs_notes","age","srv_id","visit_id","project_nm","surv_type","protocol_nm","observers.y","gis_acres","amph_surv_yn","survey_notes","habitat_notes","data.type","individual.id","duration","time.to.detect","count","pass.id","survey.pass"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,729,1,"{D2CFA287-E63D-4BC6-B3A6-A3491ED57B8D}",NA,NA,NA,6,"Male",NA,"adult","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"729_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,730,1,"{D2CFA287-E63D-4BC6-B3A6-A3491ED57B8D}",NA,NA,NA,6,"Male",NA,"adult","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"730_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,731,1,"{D2CFA287-E63D-4BC6-B3A6-A3491ED57B8D}",NA,NA,NA,6,"Male",NA,"adult","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"731_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,732,1,"{D2CFA287-E63D-4BC6-B3A6-A3491ED57B8D}",NA,NA,NA,6,"Male",NA,"adult","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"732_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,733,1,"{D2CFA287-E63D-4BC6-B3A6-A3491ED57B8D}",NA,NA,NA,6,"Male",NA,"adult","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"733_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,734,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"734_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,735,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"735_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,736,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"736_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,737,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"737_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,738,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"738_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,739,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"739_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,740,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"740_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,741,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"741_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,742,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"742_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,743,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"743_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,744,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"744_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,745,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"745_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,746,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"746_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,747,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"747_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,748,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"748_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,749,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"749_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,750,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"750_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,751,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"751_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,752,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"752_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,753,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"753_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,754,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"754_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,755,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"755_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,756,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"756_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,757,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"757_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,758,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"758_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,759,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"759_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,760,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"760_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,761,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"761_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,762,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"762_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,763,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"763_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,764,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"764_1"
"Soosap Meadow","Visual","Unknown",50,"U","DOWLAN IRVING","RACA","ORN00","ORN01","TR640","POOL",NA,"Calm",45.07703442,-122.2439678,NA,"ORN00","DBAKERALLUM.GEOBOB_040918-124534","6/5/1996",5,6,1996,NA,38,765,1,"{3F99F1D1-1E32-4082-AC27-5094E6483D47}",NA,NA,NA,39,NA,"Records were marked as Young of Year (1st Year Juneniles) in the source data.","juvenile","SOOSAP MEADOW",NA,NA,"Monitoring",NA,"DOWLAN IRVING",NA,1,"BTIME:1115/ ETIME:1215/ TOT_TIME:60/ TEMPA:/ WEATHER:CCD/ HUMID:/ TEMPW:/ SURV:RACA/ FIND:Y/ SM:V",NA,"PO",NA,NA,NA,1,1,"765_1"
